Date, ZC025YR, ZC050YR, ZC075YR, ZC100YR, ZC200YR
2024-04-29,0.04914439999999999,0.04809540189538565,0.047050536378940536,0.04603650531723852,0.04280118030185555
2024-04-30,0.04915649999999999,0.04812406373492556,0.04708970343908432,0.04608614322499828,0.042858161854566375
2024-05-01,0.04910049999999999,0.04808412901607466,0.0470604177732889,0.04606741561475473,0.04284674668278444
2024-05-02,0.0489207,0.04791958846976398,0.04690684900481859,0.045924624364604275,0.04271123679721673
2024-05-03,0.04863289999999999,0.04764633088834783,0.04664483584957832,0.045673571339358954,0.04246743419472232
2024-05-06,0.0488576,0.04788831165015639,0.04689634716960288,0.04593475839064035,0.04273584085840874
2024-05-07,0.048758499999999996,0.04780457557535319,0.046823106388676,0.04587188735697293,0.04268015875772761
2024-05-08,0.048701499999999995,0.04776306057690314,0.04679188020403856,0.04585086006387666,0.04266628984856973
2024-05-09,0.0487326,0.04781002355866709,0.04684877871883994,0.045917678323959,0.04274023607335936
2024-05-10,0.04875399999999999,0.04784712083023312,0.04689577193040266,0.04597454393700626,0.04280419936114797
2024-05-13,0.04866129999999999,0.047769371950848266,0.04682821421740234,0.045917058690074244,0.04275378162770721
2024-05-14,0.04862709999999999,0.04775033863709422,0.04681911507277295,0.04591782435757834,0.04276158477562134
2024-05-15,0.048518099999999995,0.047655979539863856,0.0467348605065485,0.04584354270138289,0.042694310694378956
2024-05-16,0.04846049999999999,0.047613198038396275,0.04670195025448767,0.045820415470890004,0.04267816126046404
2024-05-17,0.048506099999999996,0.047674083293702936,0.04677230808245622,0.0459002444031277,0.04276493833744648
2024-05-21,0.0482682,0.04744978316725928,0.0465583206658025,0.04569633122283738,0.04256794377607183
2024-05-22,0.0481168,0.04731235834800396,0.04643086431681931,0.04557867764256086,0.042457179414350565
2024-05-23,0.04798909999999999,0.047198659959456005,0.0463269917382861,0.04548448536272651,0.042369847077646586
2024-05-24,0.04790119999999999,0.047124878385694846,0.04626284222802396,0.04542985607173503,0.042322048578765196
2024-05-27,0.0480493,0.047288306689778736,0.04643508102368003,0.045610991446044545,0.04250998571804046
2024-05-28,0.048029199999999994,0.04728249527735947,0.046438553368438926,0.04562369315025497,0.04252946028342184
2024-05-29,0.048001199999999994,0.04726863733220862,0.04643393957696937,0.045628262837192006,0.04254077405056043
2024-05-30,0.0478186,0.04709921684867923,0.046274193880089534,0.04547800214799036,0.04239722878289435
2024-05-31,0.047467999999999996,0.046760759947088046,0.04594588576357657,0.04515951271217644,0.04208542623173376
2024-06-03,0.0474952,0.04680210601889292,0.04599610725001921,0.04521859614775049,0.04215116813634506
2024-06-04,0.0474238,0.04674420347942733,0.04594733278282212,0.04517885406126811,0.042118056224034764
2024-06-05,0.0467321,0.0460624485368685,0.04527662965966127,0.04451858804792118,0.04146439221023251
2024-06-06,0.046281600000000006,0.045623138187891474,0.0448475365299395,0.04409929969161828,0.04105167779857367
2024-06-07,0.0463388,0.04569425683588316,0.04492718482042955,0.04418749056506448,0.04114641468098137
2024-06-10,0.0463368,0.04570574902870571,0.04494733490349419,0.04421626222984057,0.041181704537747825
2024-06-11,0.04652970000000001,0.04591313012443051,0.04516268886304728,0.0444397162364818,0.04141164903761526
2024-06-12,0.046429700000000004,0.04582588504051414,0.04508429413228465,0.044370054124555934,0.04134844983785609
2024-06-13,0.0464281,0.04583749296919677,0.04510437726642563,0.04439857742274089,0.04138340858435271
2024-06-14,0.04642360000000001,0.045846090608835356,0.04512139978114467,0.04442398764890174,0.0414152269116766
2024-06-17,0.04632990000000001,0.04576489816364074,0.04504885866034743,0.04435998631016718,0.041357606443166946
2024-06-18,0.04614510000000001,0.04559200571955742,0.04488485049183599,0.04420467490300551,0.0412086487910087
2024-06-19,0.04612970000000001,0.045589364237100846,0.04489049244918823,0.044218554913300005,0.041228855556310035
2024-06-20,0.0462504,0.04572348897724802,0.04503240684186284,0.04436832781642378,0.04138492832917936
2024-06-21,0.04599640000000001,0.045480736774627724,0.04479858665254967,0.04414319507731419,0.04116606868880173
2024-06-24,0.046141600000000005,0.04563931686630979,0.04496476325728861,0.044317058150546575,0.0413461782035147
2024-06-25,0.0462356,0.04574632234720617,0.045079472473846194,0.044439518480407586,0.041474858430883735
2024-06-26,0.04621990000000001,0.045742928162065724,0.045084076982134694,0.04445207750096797,0.04149361091777698
2024-06-27,0.04620930000000001,0.045744574077265454,0.04509364932074253,0.0444695366361548,0.04151723720043961
2024-06-28,0.046279600000000004,0.04582748272706599,0.04518416978338277,0.04456769729982325,0.04162153880456759
2024-07-02,0.0460834,0.045642320628052485,0.0450074177604218,0.04439916089582786,0.04145911724538101
2024-07-03,0.0460337,0.04560438772457295,0.04497737103155865,0.0443769288180932,0.041442974027696734
2024-07-04,0.046007900000000004,0.04559040207037882,0.044971140639780735,0.044378402450684175,0.04145051064600073
2024-07-05,0.046195200000000006,0.04579061762248652,0.045178375048708364,0.04459278316787574,0.041670928584519776
2024-07-08,0.046058100000000005,0.045664542521957646,0.0450603040211557,0.044482572334222134,0.04156672931729273
2024-07-09,0.0459995,0.04561732046529479,0.045020781421428444,0.04445067130462569,0.04154081430824126
2024-07-10,0.0458262,0.045454676432321206,0.04486615129080132,0.04430388142440502,0.04139998501124007
2024-07-11,0.04581360000000001,0.045453544270694424,0.044872465933796665,0.044317604029362904,0.0414196428701867
2024-07-12,0.0457337,0.045384655207143236,0.04481118707366176,0.04426384044585351,0.041371789319070755
2024-07-15,0.0454007,0.045061175407461976,0.04449607623266219,0.043956791990849294,0.04107062578204271
2024-07-16,0.0449437,0.044612924199784736,0.044056539685745785,0.043525559972007306,0.04064525367348222
2024-07-17,0.04492070000000001,0.04460100875539919,0.04405189807816337,0.043528145687735116,0.04065367439806593
2024-07-18,0.0447182,0.04440851406134308,0.04386720137319934,0.043351050427256246,0.04048238935083484
2024-07-19,0.04467890000000001,0.04438004862486226,0.04384596100406475,0.04333697547067509,0.040474099917261176
2024-07-22,0.04456210000000001,0.04427357294242516,0.04374690861766621,0.043245222089041455,0.04038810747331482
2024-07-23,0.04450320000000001,0.04422524139635317,0.04370576535589317,0.043211191544414586,0.040359813385529214
2024-07-24,0.04415720000000001,0.043888133797903184,0.04337671617626537,0.04288988508992677,0.04004421901106692
2024-07-25,0.04413160000000001,0.04387313287936527,0.043368698755668234,0.042888803969846484,0.040048825697784576
2024-07-26,0.0438496,0.04360022792654631,0.04310354981644744,0.04263114941964108,0.03979683478429754
2024-07-29,0.0440686,0.04383103621349463,0.043340461546261616,0.042874322666039015,0.04004564760004394
2024-07-30,0.0438153,0.04358683955396584,0.04310383290602132,0.04264502492709174,0.03982196546534843
2024-07-31,0.043712600000000004,0.043494006402340885,0.043018037969444145,0.04256615741223498,0.03974868969148533
2024-08-01,0.0432516,0.043040804053830546,0.042572974021874016,0.04212882132234977,0.03931692158074152
2024-08-02,0.04287970000000001,0.042677123880869576,0.04221710005554029,0.04178041784982286,0.03897406242647868
2024-08-06,0.042725,0.0425317795892088,0.04207881989086133,0.041649048178606894,0.0388482135131953
2024-08-07,0.042668700000000004,0.0424853102959135,0.042039053407297425,0.04161591348428003,0.03882057611658809
2024-08-08,0.042557700000000004,0.04238376415337893,0.04194433935651681,0.04152791493410516,0.03873805150361307
2024-08-09,0.0425624,0.04239849035623942,0.04196548158320751,0.04155545368708874,0.03877104093254617
2024-08-12,0.042482400000000003,0.04232797371272241,0.04190160695949617,0.04149813089403919,0.03871914565304347
2024-08-13,0.04233880000000001,0.04219343220106556,0.04177386621383743,0.0413770476976249,0.03860346690620093
2024-08-14,0.0423752,0.04223982253691755,0.04182643629612194,0.041435805232431774,0.038667605924613775
2024-08-15,0.0421686,0.04204179021998299,0.04163531759715361,0.04125140462502041,0.03848856393243546
2024-08-16,0.042127700000000004,0.04201031113246202,0.04161017752772486,0.041232546993982884,0.038475042145436185
2024-08-19,0.042219900000000005,0.042112604270316524,0.0417183397890902,0.04134663344999911,0.03859444177106102
2024-08-20,0.042085,0.04198646475386682,0.04159875328105998,0.04123346509589277,0.03848656400848763
2024-08-21,0.0421088,0.04201984096194018,0.04163813123736136,0.041278843026686926,0.03853721004868359
2024-08-22,0.04206900000000001,0.0419891957489996,0.04161364868922349,0.04126046832965918,0.038524081074463305
2024-08-23,0.0420378,0.041967131558115274,0.04159767717437807,0.04125054208439647,0.038519378260544544
2024-08-26,0.041916400000000006,0.04185429880778609,0.041491183798674974,0.04115026536284943,0.03842430277360452
2024-08-27,0.0417578,0.041703993040710895,0.04134729467956538,0.04101263922938647,0.038291855772335674
2024-08-28,0.04164910000000001,0.04160379964373949,0.04125331657782151,0.04092476474084735,0.03820913840750098
2024-08-29,0.0414558,0.04141847027003164,0.041074432150088755,0.04075214294659645,0.0380416518219889
2024-08-30,0.041341100000000006,0.041312113977074814,0.040974228127921716,0.040657974888575664,0.037952597150867996
2024-09-03,0.041014300000000004,0.040992412787430835,0.04066131773389235,0.04035156160135688,0.03765127552144108
2024-09-04,0.04049380000000001,0.04047786959611422,0.040154145227314864,0.03985130411219413,0.037156088053299056
2024-09-05,0.04049420000000001,0.040487063301594475,0.040169001421498735,0.03987180344107531,0.03718163585837431
2024-09-06,0.04047540000000001,0.04047688741334315,0.0401645096756849,0.03987296060077363,0.0371878200409938
2024-09-09,0.0405061,0.04051642485573101,0.0402095331963776,0.03992347659689862,0.03724334169793181
2024-09-10,0.04036390000000001,0.040382037887016754,0.04008114671409939,0.03980095242794679,0.03712580191846215
2024-09-11,0.04037400000000001,0.04040073745703482,0.040105320064643624,0.039830589085351954,0.0371604017844102
2024-09-12,0.040429400000000004,0.04046492829289716,0.04017480089702101,0.03990538755353521,0.03724014237020451
2024-09-13,0.0404085,0.040452333834941276,0.04016770232523738,0.0399037488099545,0.037243424742928
2024-09-16,0.0401995,0.04025053208070948,0.039971960635950154,0.039713873825153886,0.03705844996236883
2024-09-17,0.04016260000000001,0.04022172882583507,0.039948628422208365,0.039695963562812464,0.03704541908107097
2024-09-18,0.04002120000000001,0.0400877845583296,0.03982045219782862,0.03957341897979289,0.03692773314438432
2024-09-19,0.03991990000000001,0.03999410474167334,0.039732374637714465,0.03949084102618963,0.03684999319051458
2024-09-20,0.03984700000000001,0.039928924655600044,0.039672668752026824,0.03943653064537681,0.03680050025057265
2024-09-23,0.039777900000000005,0.03986750775773623,0.03961667703674468,0.03938588877405577,0.036754655348623856
2024-09-24,0.0396672,0.03976420170135742,0.03951889278967445,0.03929351634230225,0.03666705950173664
2024-09-25,0.039568900000000004,0.03967330753392022,0.03943344439146888,0.039213414273613245,0.03659171372003104
2024-09-26,0.039474800000000004,0.03958658000923427,0.039352113110925485,0.03913738348495356,0.036520419006726805
2024-09-27,0.0393845,0.03950361730375399,0.03927449865967006,0.03906502488680202,0.03645277635819116
2024-10-01,0.03918390000000001,0.039309684580499805,0.03908623183661858,0.03888223938319729,0.036274686763986215
2024-10-02,0.0391432,0.039276486541978683,0.039058152331092943,0.03885922787178353,0.03625635120691611
2024-10-03,0.03910720000000001,0.0392479595264225,0.03903469372856416,0.03884079124385552,0.036242570663073743
2024-10-04,0.039139400000000005,0.039287957454239866,0.03907950684997334,0.03889043038440363,0.036296846101887256
2024-10-07,0.0391798,0.03933614667220771,0.03913245042603118,0.03894814617215842,0.03635917848616617
2024-10-08,0.03894120000000001,0.03910372861667229,0.03890564583986095,0.03872673947963488,0.03614236877214712
2024-10-09,0.0388382,0.039007611905223845,0.03881467427374517,0.03864081117317641,0.03606101790953942
2024-10-10,0.038330100000000006,0.03850408663910389,0.0383175575575737,0.038149662112998486,0.035574426841570174
2024-10-11,0.0379917,0.038171153323998924,0.03799045574844122,0.03782809315323201,0.03525739650502916
2024-10-15,0.037268800000000005,0.037451526896195256,0.037277858739073064,0.03712190514196631,0.03455572783031333
2024-10-16,0.037089800000000006,0.03727877647993561,0.03711036286534852,0.03695949892129191,0.034397821741471074
2024-10-17,0.0369944,0.03719003978273463,0.037026580091086864,0.03688057532734294,0.03432337915624611
2024-10-18,0.036785200000000004,0.036986818172445694,0.03682864415179604,0.036687735190339306,0.03413500098612112
2024-10-21,0.03642000000000001,0.03662667707095954,0.036474255837048275,0.036338779334628465,0.03379048813636104
2024-10-22,0.0360906,0.03630248466339657,0.03615566935774489,0.036025508578727,0.03348164150605606
2024-10-23,0.035345,0.03555972485608543,0.035419816290832684,0.035295923735361855,0.03275646198816435
2024-10-24,0.03503930000000001,0.03525926423643245,0.03512482195250098,0.0350061256115113,0.032471050469554445
2024-10-25,0.0351152,0.03534247858133194,0.035212249038067314,0.03509781500844557,0.03256710783104738
2024-10-28,0.0351221,0.03535625958382918,0.03523043242319039,0.03512039272176726,0.03259403494745848
2024-10-29,0.03504260000000001,0.03528311072144963,0.03516193152623827,0.03505645954145138,0.032534432687638906
2024-10-30,0.035045900000000005,0.03529317434146737,0.03517634708293518,0.03507521625188523,0.032557501914516875
2024-10-31,0.0350935,0.035347736444841245,0.03523508860069621,0.03513816363190785,0.03262474348513865
2024-11-01,0.0351283,0.03538937947690182,0.035280921592717854,0.0351882024548493,0.03267905825070913
2024-11-04,0.035100000000000006,0.03536752373870149,0.03526342765069358,0.03517503348856962,0.032670147056632286
2024-11-05,0.0350804,0.035354369305403865,0.03525457713700138,0.03517045749549752,0.03266981074255125
2024-11-06,0.0350346,0.035314822210831966,0.03521938805753198,0.035139575232668814,0.03264315014238811
2024-11-07,0.0349898,0.03527623422043603,0.0351851252849302,0.03510958745176454,0.03261736608438348
2024-11-08,0.03497600000000001,0.03526877268595504,0.03518186031018283,0.03511049489914885,0.03262245939113575
2024-11-12,0.0349521,0.035251109116398664,0.035168396464236626,0.03510119831590662,0.03261733087964005
2024-11-13,0.0350042,0.03530982318858619,0.035231037910698676,0.03516779843788079,0.03268808136132703
2024-11-14,0.0349491,0.03526069528285594,0.03518615189702318,0.035127095995709415,0.03265151164210124
2024-11-15,0.0349787,0.03529669409972601,0.035226092803346404,0.03517099171486256,0.03269952252237939
2024-11-18,0.0348914,0.03521509757525373,0.03514878435245408,0.03509788631567874,0.032630514797128175
2024-11-19,0.0348589,0.035188561944433074,0.03512633314274714,0.03507948051340131,0.03261618925590198
2024-11-20,0.03480090000000001,0.035136340461434656,0.0350782497722283,0.03503547501821448,0.03257624668288026
2024-11-21,0.0346412,0.034981809204436345,0.03492815453204101,0.034889670535279076,0.03243448785690468
2024-11-22,0.034600500000000006,0.034946897203127436,0.03489726989794631,0.03486276776476809,0.03241161355151593
2024-11-25,0.0343137,0.034664472116545615,0.034619632886209284,0.034589667401901975,0.03214252453499042
2024-11-26,0.034331,0.03468779742015772,0.03464674525484465,0.034620570136983636,0.032177421570376535
2024-11-27,0.03417970000000001,0.034541541719065795,0.034504789531884544,0.034482776655433256,0.03204360541553083
2024-11-28,0.0341481,0.03451561038882288,0.03448274805741047,0.03446458763782281,0.032029376823153835
2024-11-29,0.0338715,0.034243273306771835,0.03421505877964416,0.03420130375991037,0.03177003654082566
2024-12-02,0.033815700000000004,0.034192924053320445,0.034168623831023134,0.034158725692674134,0.031731385311041325
2024-12-03,0.03376570000000001,0.034148365937663155,0.03412793520332745,0.034121854102346263,0.031698423871245954
2024-12-04,0.0336422,0.03402985775972973,0.034013505824445095,0.034011389650446415,0.031591852953869494
2024-12-05,0.0331287,0.03351913773595017,0.033508087625124014,0.03351083299381514,0.031095173286361494
2024-12-06,0.03244380000000001,0.03283602318321486,0.032830798079800896,0.03283878478464691,0.030426985591225357
2024-12-09,0.031782500000000005,0.03217660002630813,0.03217709884400974,0.03219024567052301,0.029782290586052525
2024-12-10,0.0313789,0.03177627187235428,0.03178164404407077,0.03179931629444419,0.029395188983556406
2024-12-11,0.0314396,0.031842789223636835,0.031851522763689466,0.03187259729486301,0.02947228149160597
2024-12-12,0.03147610000000001,0.031884932697861634,0.03189708012563028,0.031921589305716085,0.02952506881325927
2024-12-13,0.0314957,0.031910043215417565,0.03192563384935286,0.03195359295645596,0.029560851646796553
2024-12-16,0.031543100000000004,0.03196306991455253,0.031981990104582914,0.03201330887208284,0.02962433068575325
2024-12-17,0.03148430000000001,0.03190926704158477,0.031931832420479075,0.031966737673176156,0.02958150661895277
2024-12-18,0.031319,0.031748333198960955,0.03177486053240877,0.0318135799759257,0.029432080130538916
2024-12-19,0.03129610000000001,0.031730554377117415,0.03176056354714346,0.03180273639216282,0.02942495190000821
2024-12-20,0.0313049,0.03174461453641015,0.0317779800904375,0.03182350752939113,0.029449422602241985
2024-12-23,0.0313577,0.0318028824224491,0.03183943968811015,0.0318881939908172,0.02951779290753816
2024-12-24,0.031400800000000006,0.03185135933217961,0.031891115768511905,0.03194309637538089,0.02957636348164285
2024-12-27,0.031354900000000005,0.03181030403585808,0.031853521211230265,0.031908915277785596,0.029545834985781817
2024-12-30,0.0313876,0.031848249886834934,0.031894652827713935,0.03195325128852817,0.029593808076691607
2024-12-31,0.0314247,0.031890584045258026,0.03194013555332928,0.03200190499392866,0.029646083406650463
2025-01-02,0.031374,0.031844593456678276,0.03189755174924912,0.03196267697615991,0.02961046162350915
2025-01-03,0.031241200000000004,0.031716010110860136,0.03177261531367326,0.031841267813276855,0.02949264337072142
2025-01-06,0.031205000000000004,0.031684529151679755,0.03174444929833868,0.03181637807924565,0.029471329287374334
2025-01-07,0.031148200000000004,0.03163229833485891,0.03169557692889062,0.0317708083439726,0.029429320008218393
2025-01-08,0.031120100000000005,0.03160889238231722,0.031675415211621386,0.03175385917333288,0.029415916163697393
2025-01-09,0.031059000000000003,0.03155226803553867,0.03162211862755614,0.031703831129199035,0.02936941837997813
2025-01-10,0.0312914,0.03179074328933476,0.03186295977363601,0.031947224769469304,0.029616327278979875
2025-01-13,0.031469800000000006,0.031974883725811684,0.03204961718917494,0.03213654064809574,0.02980914347840367
2025-01-14,0.031247900000000002,0.03175646160618634,0.031834972248734425,0.0319254793151121,0.02960156759176132
2025-01-15,0.031050800000000003,0.031562943863255956,0.03164513073630894,0.03173914131666156,0.029418700228404367
2025-01-16,0.030779500000000005,0.03129477956670716,0.031380858901784076,0.03147852719502425,0.02916154199355267
2025-01-17,0.030603200000000004,0.031122110954579552,0.03121175730308979,0.03131283748864459,0.02899929348832291
2025-01-20,0.030541500000000003,0.03106464738387679,0.031157472681465088,0.031261672732158394,0.02895155530975685
2025-01-21,0.030342800000000003,0.030869388337741912,0.030965810369399376,0.031073433456419816,0.028766728050849406
2025-01-22,0.030332900000000003,0.030863947900150138,0.030963341286025545,0.031073920188528108,0.02877061230057653
2025-01-23,0.030284600000000002,0.030819861394879806,0.03092232846604512,0.031035933451854174,0.02873600864392287
2025-01-24,0.029989300000000003,0.030527367697246486,0.030633678931719494,0.03075087376606695,0.02845431766190929
2025-01-27,0.029729900000000004,0.030270942045894703,0.030380962132804324,0.030501641647159572,0.028208439931620144
2025-01-28,0.029433400000000002,0.029977178248979015,0.030091005789274334,0.03021523760747539,0.027925376026230388
2025-01-29,0.029042300000000004,0.029588256407362463,0.029706174277014635,0.029834162155733784,0.027547626515032515
2025-01-30,0.028844600000000005,0.0293937801484775,0.02951514909976162,0.02964641579705579,0.027363191963463263
2025-01-31,0.028585100000000002,0.02913712889990682,0.02926212705458377,0.029396799032989553,0.027116872933130177
2025-02-03,0.027736700000000003,0.028288268318313936,0.028418761874422785,0.028558212361535613,0.026281569981837973
2025-02-04,0.028237600000000005,0.028796189309129718,0.02892783788794785,0.029068856277171984,0.026795483663614707
2025-02-05,0.028197800000000002,0.028760369750103168,0.028894885473987414,0.02903873127087906,0.026768614528737765
2025-02-06,0.028114100000000003,0.028680375728811613,0.028817879949418503,0.028964637830164394,0.0266977631237597
2025-02-07,0.028624600000000004,0.029197860001431934,0.029336430812512627,0.029484676439087216,0.027221029991533845
2025-02-10,0.028379000000000005,0.028955005153571772,0.029097044860974444,0.029248547578282855,0.026988115671239783
2025-02-11,0.028335100000000002,0.028914943828263342,0.02905978769988193,0.029214051724986943,0.026956820698408622
2025-02-12,0.028455200000000003,0.029039766344928004,0.029186870508240877,0.029343489353059478,0.027089445604948106
2025-02-13,0.028466100000000005,0.02905475190461601,0.02920444748949006,0.029363660933008677,0.027112790919167535
2025-02-14,0.028570600000000005,0.029163829777544132,0.029315798616284337,0.029477366932014703,0.027229657165802525
2025-02-18,0.028792600000000005,0.029391033229021125,0.029544880748505756,0.029708507813953195,0.027463944866039595
2025-02-19,0.028857500000000005,0.02946023366137209,0.02961644477133524,0.02978248403941865,0.027541054537540577
2025-02-20,0.028722800000000003,0.029328694663283777,0.029487890499517902,0.029656796065747636,0.027418486694466865
2025-02-21,0.028657400000000003,0.02926681350267627,0.029428754227147733,0.029600344347041813,0.027365141847503483
2025-02-24,0.028694400000000002,0.029307874658948137,0.02947221456333284,0.029646229334190845,0.027414120503882998
2025-02-25,0.028344800000000003,0.02896015588343771,0.029128115313692603,0.02930545147489509,0.02707642316740926
2025-02-26,0.028372700000000004,0.02899201140406844,0.029162363946303043,0.029342111213688193,0.027116150338480968
2025-02-27,0.028255900000000004,0.0288783341325181,0.029051525742017054,0.029234008991959444,0.027011102514115107
2025-02-28,0.028178200000000004,0.02880394754604195,0.028979835716331823,0.029164945247976058,0.026945080187970167
2025-03-03,0.028128500000000004,0.028757690039073414,0.028936167931056737,0.02912382041690523,0.02690698385036926
2025-03-04,0.027252400000000003,0.027880405037088277,0.0280641019852551,0.02825623493083608,0.02604241398832302
2025-03-05,0.027331900000000003,0.0279640137924512,0.028149852736921326,0.02834418921880142,0.026133371085552408
2025-03-06,0.027412000000000002,0.02804819964997999,0.028236161855033935,0.02843268370679937,0.026224855622511273
2025-03-07,0.027287900000000004,0.027927022598106685,0.028117745279230742,0.028316918817814823,0.026112068076408854
2025-03-10,0.027036100000000004,0.027677408726608163,0.0278712842401746,0.02807339497184076,0.025871508921232036
2025-03-11,0.026587300000000005,0.027229672400624252,0.027427315139695825,0.027632812585899412,0.025433878627767526
2025-03-12,0.026485500000000002,0.027130842455258486,0.027331124872735504,0.02753917207406328,0.02534317766362381
2025-03-13,0.026464900000000003,0.027113639263795758,0.027316285101322012,0.027526673847475997,0.025333606493253023
2025-03-14,0.026426000000000005,0.02707800905274337,0.027283060795929716,0.027495818314373026,0.0253056655779726
2025-03-17,0.026408700000000004,0.02706407413944455,0.027271446615206838,0.027486505880102256,0.025299255375986818
2025-03-18,0.026532500000000004,0.027192000003044548,0.02740122547501765,0.027618236947144416,0.025433876342408197
2025-03-19,0.026494200000000002,0.027156898791885657,0.02736848057558861,0.027587811915133358,0.02540632892927872
2025-03-20,0.026487400000000005,0.02715344852510595,0.027367270080106643,0.027588831180876187,0.025410213585590907
2025-03-21,0.026434500000000003,0.027103617348416573,0.027319810743714253,0.027543695138373264,0.025367930757308792
2025-03-24,0.026549500000000004,0.02722259685293033,0.027440608972911507,0.027666404178838054,0.02549348088738868
2025-03-25,0.026463700000000003,0.027139634518944227,0.027360093047989264,0.02758825869071684,0.02541816441579982
2025-03-26,0.026501400000000005,0.02718083601662046,0.027403330238289936,0.0276335590597083,0.025466281779544925
2025-03-27,0.026418300000000002,0.027100541405314534,0.027325443034411638,0.02755800566878293,0.025393533412680486
2025-03-28,0.026393400000000004,0.02707874741314552,0.027305855057615472,0.027540598898202356,0.025378919746337058
2025-03-31,0.026282900000000005,0.026970853618292052,0.027200426483774923,0.02743753912553849,0.025278641208739308
2025-04-01,0.026187800000000004,0.02687842249122195,0.027110396455096056,0.02734982672569254,0.02519369822522595
2025-04-02,0.026075000000000004,0.026768169916198892,0.02700258695646035,0.02724436207091394,0.025090991218269597
2025-04-03,0.026029800000000002,0.02672587095355436,0.026962499994712178,0.027206445530819044,0.025055820607496358
2025-04-04,0.025587300000000004,0.026284037492569346,0.02652413631525623,0.026771177472409827,0.024623286809705453
2025-04-07,0.025617800000000003,0.026317814980876063,0.026559854498320698,0.02680885826009231,0.024663690238888532
2025-04-08,0.025634200000000003,0.026337391709729215,0.026581402781097295,0.02683238825569496,0.024689931306248983
2025-04-09,0.026348800000000002,0.027059033479185084,0.027302766059606316,0.02755406781848691,0.02541431042022104
2025-04-10,0.026228600000000005,0.026941205660408325,0.02718731894437338,0.027440897305196076,0.025303827986488794
2025-04-11,0.026356200000000003,0.02707253565028326,0.027320222111858982,0.02757547707002709,0.02544108440800502
2025-04-14,0.026320300000000005,0.027039433742620116,0.027289203063971437,0.027546507464679213,0.02541478008500997
2025-04-15,0.026230200000000002,0.026951808605707867,0.02720382055440577,0.027463288838363995,0.025334215415049904
2025-04-16,0.026421500000000004,0.0271471288037708,0.02740046854960576,0.027661421537822913,0.025534990792995618
2025-04-17,0.026500300000000004,0.027229301499663076,0.02748431569828131,0.027747005907344822,0.02562320661106076
2025-04-21,0.026510600000000002,0.027242571808803486,0.027499466309973127,0.0277640422887833,0.025642863258820058
2025-04-22,0.026552900000000004,0.027287999402243076,0.027546658318728195,0.0278130310215739,0.025694461123227406
2025-04-23,0.026621900000000004,0.027360254921661314,0.027620579432830326,0.02788867244275122,0.02577270058863383
2025-04-24,0.026546900000000002,0.027287688163805685,0.027550126176853124,0.027820266886965903,0.025706882036805333
2025-04-25,0.026579700000000005,0.027323501140438945,0.027587694314227248,0.02785961468650151,0.025748805846940614
2025-04-28,0.026531900000000004,0.027278245103673954,0.027544438504442076,0.027818316171291234,0.025710072395688646
2025-04-29,0.026567600000000004,0.02731693380438258,0.027584847091217956,0.02786047166893455,0.025754782057166165
2025-04-30,0.026478000000000005,0.027229604918159275,0.0274996264833288,0.02777728150471372,0.025674135202975016
2025-05-01,0.026446600000000004,0.02720078020090917,0.027472710903447207,0.02775224600161016,0.025651632202219374
